1	1443968072203	116.105927	39.76264	70	22.9311792
2	1443968072203	116.110218	39.760614	70	23.489658
3	1443968072203	116.111855	39.757001	70	23.0432724
4	1443968072203	116.1092	39.753683	70	21.9039516
5	1443968072203	116.104512	39.752138	70	21.7874772
1	1443968073203	116.105999	39.762613	70	24.8395608
2	1443968073203	116.110253	39.76056	70	23.9747652
3	1443968073203	116.111822	39.756948	70	23.5652796
4	1443968073203	116.109126	39.753654	70	25.4918916
5	1443968073203	116.104441	39.752137	70	21.8110428
1	1443968074203	116.106074	39.762585	70	25.421886
2	1443968074203	116.110288	39.760508	70	23.2771284
3	1443968074203	116.111785	39.75689	70	25.5694248
4	1443968074203	116.109051	39.753624	70	26.1497196
5	1443968074203	116.10436	39.752137	70	24.9750216
1	1443968075203	116.106143	39.762559	70	23.72112
2	1443968075203	116.11032	39.76046	70	21.9364596
3	1443968075203	116.111749	39.756832	70	25.9665624
4	1443968075203	116.108978	39.753595	70	25.4423844
5	1443968075203	116.10429	39.752136	70	21.63618
1	1443968076203	116.106215	39.762532	70	24.8111316
2	1443968076203	116.110357	39.760405	70	24.6934152
3	1443968076203	116.111712	39.756773	70	25.8774372
4	1443968076203	116.108909	39.753568	70	23.6257524
5	1443968076203	116.104208	39.752136	70	25.3104444
1	1443968077203	116.106289	39.762504	70	25.4344968
2	1443968077203	116.110395	39.760347	70	26.0607708
3	1443968077203	116.111675	39.756715	70	25.9056036
4	1443968077203	116.108843	39.753542	70	22.9016196
5	1443968077203	116.104128	39.752135	70	24.63336
1	1443968078203	116.106362	39.762477	70	24.9226236
2	1443968078203	116.110433	39.76029	70	25.2861228
3	1443968078203	116.111642	39.756663	70	23.1037884
4	1443968078203	116.108773	39.753514	70	24.2993304
5	1443968078203	116.104053	39.752134	70	23.40126
1	1443968079203	116.106433	39.76245	70	24.45597
2	1443968079203	116.110468	39.760237	70	23.8799952
3	1443968079203	116.11161	39.756613	70	22.4165088
4	1443968079203	116.108705	39.753487	70	23.5421244
5	1443968079203	116.103974	39.752134	70	24.3276192
1	1443968080203	116.106505	39.762423	70	24.5709792
2	1443968080203	116.1105	39.760189	70	21.708468
3	1443968080203	116.111573	39.756554	70	26.1684036
4	1443968080203	116.108634	39.753459	70	24.863184
5	1443968080203	116.10389	39.752133	70	25.7899176
1	1443968081203	116.106569	39.762399	70	22.18248
2	1443968081203	116.110535	39.760137	70	23.3539272
3	1443968081203	116.111542	39.756505	70	21.9514428
4	1443968081203	116.108564	39.753432	70	23.9742576
5	1443968081203	116.103811	39.752133	70	24.2905176
1	1443968082203	116.106636	39.762374	70	22.9536972
2	1443968082203	116.11057	39.760083	70	24.146964
3	1443968082203	116.11151	39.756455	70	22.190472
4	1443968082203	116.108496	39.753405	70	23.5953036
5	1443968082203	116.103741	39.752132	70	21.7334448
1	1443968083203	116.106709	39.762346	70	24.8932224
2	1443968083203	116.110606	39.760029	70	24.3561456
3	1443968083203	116.111475	39.756399	70	24.6753576
4	1443968083203	116.10843	39.753378	70	23.0064228
5	1443968083203	116.103657	39.752131	70	25.8048576
1	1443968084203	116.106779	39.76232	70	24.0975972
2	1443968084203	116.110641	39.759977	70	23.1826932
3	1443968084203	116.111443	39.756348	70	22.6249164
4	1443968084203	116.108358	39.75335	70	24.9639516
5	1443968084203	116.103583	39.752131	70	22.9468248
1	1443968085203	116.106854	39.762292	70	25.6982868
2	1443968085203	116.110675	39.759926	70	22.9418676
3	1443968085203	116.111407	39.756291	70	25.6193892
4	1443968085203	116.108294	39.753325	70	22.1522508
5	1443968085203	116.103503	39.75213	70	24.540858
1	1443968086203	116.106924	39.762265	70	24.0334956
2	1443968086203	116.110713	39.759868	70	26.0806572
3	1443968086203	116.111372	39.756236	70	24.4517004
4	1443968086203	116.108227	39.753298	70	23.1194484
5	1443968086203	116.103433	39.75213	70	21.7019592
1	1443968087203	116.106989	39.762241	70	22.3231176
2	1443968087203	116.110751	39.759811	70	25.5613284
3	1443968087203	116.111341	39.756186	70	22.047282
4	1443968087203	116.108156	39.75327	70	24.6674772
5	1443968087203	116.103358	39.752129	70	23.1757452
1	1443968088203	116.10706	39.762214	70	24.2635824
2	1443968088203	116.110786	39.759758	70	23.523048
3	1443968088203	116.111305	39.75613	70	24.9823116
4	1443968088203	116.108085	39.753242	70	24.5041488
5	1443968088203	116.103283	39.752128	70	23.0936292
1	1443968089203	116.107128	39.762188	70	23.5062252
2	1443968089203	116.110821	39.759706	70	23.5967796
3	1443968089203	116.111268	39.756072	70	25.7985396
4	1443968089203	116.108021	39.753217	70	22.2712956
5	1443968089203	116.103207	39.752128	70	23.279544
1	1443968090203	116.107194	39.762164	70	22.437252
2	1443968090203	116.110853	39.759657	70	21.8584116
3	1443968090203	116.111235	39.756018	70	23.709564
4	1443968090203	116.107946	39.753187	70	26.2115532
5	1443968090203	116.103137	39.752127	70	21.6891252
1	1443968091203	116.107258	39.76214	70	22.1278644
2	1443968091203	116.110888	39.759604	70	24.0210072
3	1443968091203	116.111203	39.755969	70	22.0522572
4	1443968091203	116.107872	39.753158	70	25.496082
5	1443968091203	116.103057	39.752127	70	24.6615048
1	1443968092203	116.107324	39.762115	70	22.5455652
2	1443968092203	116.110924	39.75955	70	24.0790608
3	1443968092203	116.111168	39.755913	70	24.6941532
4	1443968092203	116.107796	39.753128	70	26.2759968
5	1443968092203	116.102982	39.752126	70	23.1976224
1	1443968093203	116.107388	39.762091	70	21.9808188
2	1443968093203	116.110963	39.759492	70	26.2254024
3	1443968093203	116.111134	39.755859	70	24.0036012
4	1443968093203	116.107733	39.753103	70	22.0251816
5	1443968093203	116.102903	39.752126	70	24.3524988
1	1443968094203	116.107463	39.762063	70	25.744878
2	1443968094203	116.110996	39.759442	70	22.2959376
3	1443968094203	116.111102	39.755809	70	22.4454456
4	1443968094203	116.107662	39.753075	70	24.4385604
5	1443968094203	116.102833	39.752125	70	21.6152208
1	1443968095203	116.107533	39.762036	70	23.9987628
2	1443968095203	116.111028	39.759393	70	21.8987136
3	1443968095203	116.11107	39.755758	70	22.6107144
4	1443968095203	116.107592	39.753047	70	24.1136892
5	1443968095203	116.10276	39.752124	70	22.33161
1	1443968096203	116.107605	39.762009	70	24.7223628
2	1443968096203	116.111066	39.759337	70	25.3088712
3	1443968096203	116.111034	39.7557	70	25.5623436
4	1443968096203	116.107523	39.75302	70	24.1902396
5	1443968096203	116.10268	39.752124	70	24.7663656
1	1443968097203	116.107672	39.761984	70	22.895694
2	1443968097203	116.111101	39.759283	70	24.1992756
3	1443968097203	116.110999	39.755645	70	24.5647368
4	1443968097203	116.107458	39.752994	70	22.527828
5	1443968097203	116.102597	39.752123	70	25.54236
1	1443968098203	116.10774	39.761958	70	23.5676412
2	1443968098203	116.111139	39.759226	70	25.6739544
3	1443968098203	116.110967	39.755594	70	22.5850392
4	1443968098203	116.107383	39.752964	70	25.7433696
5	1443968098203	116.102514	39.752123	70	25.8227496
1	1443968099203	116.107814	39.76193	70	25.2224244
2	1443968099203	116.111177	39.75917	70	25.2141444
3	1443968099203	116.110931	39.755537	70	25.3658052
4	1443968099203	116.10732	39.752939	70	21.9764772
5	1443968099203	116.102433	39.752122	70	24.7784832
1	1443968100203	116.107887	39.761903	70	25.1076456
2	1443968100203	116.11121	39.75912	70	22.2984036
3	1443968100203	116.110897	39.755483	70	24.09993
4	1443968100203	116.107247	39.75291	70	25.388352
5	1443968100203	116.102352	39.752121	70	25.1642016
1	1443968101203	116.107951	39.761879	70	21.8774988
2	1443968101203	116.111247	39.759064	70	25.2474876
3	1443968101203	116.110865	39.755434	70	21.9836808
4	1443968101203	116.107179	39.752883	70	23.6189916
5	1443968101203	116.102279	39.752121	70	22.5687204
1	1443968102203	116.108022	39.761852	70	24.3924588
2	1443968102203	116.111285	39.759006	70	25.8841476
3	1443968102203	116.110832	39.755381	70	23.6143584
4	1443968102203	116.107103	39.752854	70	26.117928
5	1443968102203	116.102205	39.75212	70	22.7720196
1	1443968103203	116.108089	39.761827	70	22.8117636
2	1443968103203	116.11132	39.758955	70	23.1626268
3	1443968103203	116.110795	39.755323	70	25.7210712
4	1443968103203	116.107034	39.752826	70	24.1472952
5	1443968103203	116.10212	39.752119	70	26.2456776
1	1443968104203	116.108157	39.761801	70	23.5260108
2	1443968104203	116.111358	39.758897	70	25.881894
3	1443968104203	116.110761	39.755268	70	24.266304
4	1443968104203	116.106968	39.7528	70	22.5694908
5	1443968104203	116.102046	39.752119	70	22.8213288
1	1443968105203	116.108225	39.761776	70	23.4507456
2	1443968105203	116.111395	39.75884	70	25.3880244
3	1443968105203	116.11073	39.755219	70	21.682872
4	1443968105203	116.106898	39.752772	70	24.4340244
5	1443968105203	116.101962	39.752118	70	25.7667552
1	1443968106203	116.108295	39.761749	70	23.8074444
2	1443968106203	116.111434	39.758782	70	26.2254672
3	1443968106203	116.110696	39.755166	70	23.5694484
4	1443968106203	116.106825	39.752744	70	25.20198
5	1443968106203	116.101885	39.752118	70	23.7261384
1	1443968107203	116.108359	39.761725	70	21.8711088
2	1443968107203	116.111467	39.758733	70	22.0452696
3	1443968107203	116.110661	39.75511	70	25.2413964
4	1443968107203	116.106762	39.752718	70	21.9948516
5	1443968107203	116.101804	39.752117	70	25.1989668
1	1443968108203	116.108433	39.761698	70	25.400196
2	1443968108203	116.111503	39.758678	70	24.657336
3	1443968108203	116.110625	39.755053	70	25.0431156
4	1443968108203	116.106692	39.752691	70	24.1882416
5	1443968108203	116.101723	39.752116	70	24.8649696
1	1443968109203	116.108499	39.761673	70	22.718466
2	1443968109203	116.111536	39.758628	70	22.4039196
3	1443968109203	116.11059	39.754997	70	24.8297724
4	1443968109203	116.106629	39.752666	70	21.8925504
5	1443968109203	116.101643	39.752116	70	24.5693052
1	1443968110203	116.108575	39.761644	70	26.217774
2	1443968110203	116.111574	39.758572	70	25.2892152
3	1443968110203	116.110556	39.754944	70	23.5866276
4	1443968110203	116.106554	39.752636	70	26.0508132
5	1443968110203	116.101559	39.752115	70	26.1324108
1	1443968111203	116.108651	39.761615	70	26.132562
2	1443968111203	116.111606	39.758523	70	21.9824496
3	1443968111203	116.11052	39.754887	70	25.3348812
4	1443968111203	116.106482	39.752608	70	24.6751452
5	1443968111203	116.101478	39.752114	70	24.9473808
1	1443968112203	116.108727	39.761587	70	26.0949096
2	1443968112203	116.11164	39.758473	70	22.559418
3	1443968112203	116.110486	39.754834	70	23.7309876
4	1443968112203	116.106414	39.752581	70	23.5489032
5	1443968112203	116.1014	39.752114	70	23.907564
1	1443968113203	116.108798	39.76156	70	24.0511356
2	1443968113203	116.111674	39.758421	70	22.9843872
3	1443968113203	116.110454	39.754783	70	22.5524196
4	1443968113203	116.106345	39.752554	70	24.0382728
5	1443968113203	116.101321	39.752113	70	24.4784628
1	1443968114203	116.10887	39.761533	70	24.6823452
2	1443968114203	116.111706	39.758372	70	22.1251824
3	1443968114203	116.110419	39.754727	70	24.906618
4	1443968114203	116.106271	39.752524	70	25.5612456
5	1443968114203	116.101239	39.752113	70	25.2692316
1	1443968115203	116.108942	39.761506	70	24.7867236
2	1443968115203	116.111741	39.75832	70	23.2235712
3	1443968115203	116.110383	39.754671	70	25.1497728
4	1443968115203	116.106209	39.7525	70	21.625362
5	1443968115203	116.101167	39.752112	70	22.097934
1	1443968116203	116.109009	39.761481	70	23.212278
2	1443968116203	116.111779	39.758262	70	26.052948
3	1443968116203	116.110352	39.754621	70	21.9892824
4	1443968116203	116.106143	39.752474	70	22.819878
5	1443968116203	116.101082	39.752111	70	26.2280772
1	1443968117203	116.109081	39.761454	70	24.6090744
2	1443968117203	116.111812	39.758213	70	21.9793176
3	1443968117203	116.11032	39.75457	70	22.6560816
4	1443968117203	116.106077	39.752448	70	22.815774
5	1443968117203	116.101009	39.752111	70	22.5446256
1	1443968118203	116.109157	39.761425	70	26.1554148
2	1443968118203	116.111847	39.758161	70	23.5821312
3	1443968118203	116.110286	39.754516	70	24.0875208
4	1443968118203	116.106007	39.75242	70	24.4234404
5	1443968118203	116.100927	39.75211	70	25.4202444
1	1443968119203	116.109227	39.761399	70	23.8021416
2	1443968119203	116.11188	39.758111	70	22.3337376
3	1443968119203	116.110252	39.754464	70	23.2381548
4	1443968119203	116.105943	39.752395	70	21.9471588
5	1443968119203	116.100845	39.75211	70	25.1540316
1	1443968120203	116.109291	39.761375	70	22.0854852
2	1443968120203	116.111915	39.758058	70	23.9105232
3	1443968120203	116.110218	39.754409	70	24.3761328
4	1443968120203	116.105872	39.752366	70	24.8616432
5	1443968120203	116.100774	39.752109	70	22.062996
1	1443968121203	116.109355	39.761351	70	21.8146968
2	1443968121203	116.111949	39.758007	70	23.035446
3	1443968121203	116.110184	39.754356	70	23.6105028
4	1443968121203	116.1058	39.752338	70	24.7471452
5	1443968121203	116.100703	39.752108	70	21.7195632
1	1443968122203	116.109419	39.761326	70	22.0327992
2	1443968122203	116.111982	39.757956	70	22.5828576
3	1443968122203	116.110151	39.754303	70	23.4519732
4	1443968122203	116.105725	39.752308	70	26.2032084
5	1443968122203	116.100627	39.752117	70	24.2781516
1	1443968123203	116.109482	39.761303	70	21.7981764
2	1443968123203	116.112015	39.757907	70	22.111524
3	1443968123203	116.110116	39.754247	70	24.775182
4	1443968123203	116.10565	39.752279	70	25.9130412
5	1443968123203	116.100562	39.752141	70	22.2909444
1	1443968124203	116.109554	39.761276	70	24.6470652
2	1443968124203	116.112054	39.757849	70	26.2433412
3	1443968124203	116.110085	39.754199	70	21.6523872
4	1443968124203	116.105586	39.752253	70	22.2771456
5	1443968124203	116.100487	39.752169	70	25.606422
1	1443968125203	116.10963	39.761247	70	26.0139852
2	1443968125203	116.112092	39.757791	70	25.9847244
3	1443968125203	116.110049	39.754142	70	25.1127072
4	1443968125203	116.10551	39.752223	70	26.078274
5	1443968125203	116.100418	39.752195	70	23.7510792
1	1443968126203	116.109697	39.761222	70	23.0848884
2	1443968126203	116.112126	39.75774	70	22.9823316
3	1443968126203	116.110018	39.754092	70	22.103748
4	1443968126203	116.105438	39.752195	70	25.2483588
5	1443968126203	116.100352	39.75222	70	22.7158632
1	1443968127203	116.109762	39.761197	70	22.0693392
2	1443968127203	116.112161	39.757687	70	23.4905796
3	1443968127203	116.109982	39.754036	70	25.0570116
4	1443968127203	116.105371	39.752168	70	23.1022296
5	1443968127203	116.10028	39.752247	70	24.4986012
1	1443968128203	116.109827	39.761173	70	22.4620092
2	1443968128203	116.112199	39.75763	70	25.5805272
3	1443968128203	116.109946	39.75398	70	24.9964272
4	1443968128203	116.105301	39.752144	70	23.8811724
5	1443968128203	116.100205	39.752276	70	25.7535576
1	1443968129203	116.109879	39.761125	70	25.8880248
2	1443968129203	116.112216	39.757571	70	25.8954084
3	1443968129203	116.109883	39.753953	70	22.3626348
4	1443968129203	116.105222	39.752143	70	24.3010764
5	1443968129203	116.100132	39.752303	70	25.3312272
1	1443968130203	116.109917	39.761067	70	25.9979616
2	1443968130203	116.112185	39.757522	70	22.1549436
3	1443968130203	116.109814	39.753926	70	23.7970512
4	1443968130203	116.105152	39.752143	70	21.7189512
5	1443968130203	116.100067	39.752327	70	22.064832
1	1443968131203	116.109953	39.761012	70	24.6004164
2	1443968131203	116.112153	39.757471	70	22.2822612
3	1443968131203	116.109742	39.753897	70	25.0242876
4	1443968131203	116.105074	39.752142	70	23.843934
5	1443968131203	116.099992	39.752356	70	25.720434
1	1443968132203	116.109991	39.760956	70	25.2142344
2	1443968132203	116.112122	39.757422	70	21.9026016
3	1443968132203	116.109679	39.753873	70	21.7365588
4	1443968132203	116.104993	39.752142	70	25.1703828
5	1443968132203	116.099922	39.752382	70	24.2687196
1	1443968133203	116.110023	39.760908	70	21.6452988
2	1443968133203	116.112089	39.75737	70	23.3058924
3	1443968133203	116.10961	39.753845	70	23.858946
4	1443968133203	116.104921	39.752141	70	22.2734268
5	1443968133203	116.099853	39.752408	70	23.4562788
1	1443968134203	116.110058	39.760855	70	23.751558
2	1443968134203	116.112057	39.75732	70	22.2026148
3	1443968134203	116.109544	39.753819	70	22.851504
4	1443968134203	116.104835	39.75214	70	26.25588
5	1443968134203	116.099785	39.752434	70	23.3970084
1	1443968135203	116.110096	39.760798	70	25.5948408
2	1443968135203	116.112023	39.757267	70	23.611518
3	1443968135203	116.109469	39.753789	70	26.2130112
4	1443968135203	116.104763	39.75214	70	22.32468
5	1443968135203	116.099713	39.752461	70	24.7397796
1	1443968136203	116.110129	39.760748	70	22.4799444
2	1443968136203	116.111986	39.757208	70	26.0932716
3	1443968136203	116.109395	39.75376	70	25.62606
4	1443968136203	116.104689	39.752139	70	22.716972
5	1443968136203	116.099638	39.752489	70	25.7217084
1	1443968137203	116.110161	39.760699	70	21.8310696
2	1443968137203	116.111953	39.757156	70	23.2649496
3	1443968137203	116.109328	39.753734	70	23.12586
4	1443968137203	116.104619	39.752139	70	21.7346724
5	1443968137203	116.099562	39.752518	70	26.0345232
1	1443968138203	116.110199	39.760643	70	25.3006524
2	1443968138203	116.111921	39.757105	70	22.5916416
3	1443968138203	116.109263	39.753708	70	22.475484
4	1443968138203	116.104542	39.752138	70	23.8059252
5	1443968138203	116.099496	39.752543	70	22.7666484
1	1443968139203	116.110234	39.76059	70	23.8510584
2	1443968139203	116.111887	39.757051	70	23.8314456
3	1443968139203	116.109195	39.753681	70	23.7327264
4	1443968139203	116.104463	39.752138	70	24.2797896
5	1443968139203	116.099425	39.752569	70	24.2946684
1	1443968140203	116.110269	39.760537	70	23.680278
2	1443968140203	116.111857	39.757003	70	21.637242
3	1443968140203	116.10912	39.753651	70	25.8938964
4	1443968140203	116.104384	39.752137	70	24.2892036
5	1443968140203	116.09935	39.752597	70	25.5773952
1	1443968141203	116.110301	39.760488	70	21.9399588
2	1443968141203	116.111825	39.756953	70	21.9058704
3	1443968141203	116.109046	39.753622	70	25.6804524
4	1443968141203	116.104301	39.752136	70	25.7197716
5	1443968141203	116.099277	39.752625	70	25.067448
1	1443968142203	116.11034	39.76043	70	25.9690932
2	1443968142203	116.11179	39.756897	70	24.8981976
3	1443968142203	116.108981	39.753596	70	22.4859492
4	1443968142203	116.104218	39.752136	70	25.464888
5	1443968142203	116.099209	39.75265	70	23.412294
1	1443968143203	116.110377	39.760375	70	24.9493284
2	1443968143203	116.111754	39.75684	70	25.3892772
3	1443968143203	116.108909	39.753568	70	25.126794
4	1443968143203	116.104146	39.752135	70	22.2495228
5	1443968143203	116.099134	39.752679	70	25.7693796
1	1443968144203	116.110409	39.760326	70	21.91176
2	1443968144203	116.111719	39.756785	70	24.4605528
3	1443968144203	116.108842	39.753542	70	22.9355748
4	1443968144203	116.104074	39.752135	70	22.2221916
5	1443968144203	116.09907	39.752703	70	21.8078028
1	1443968145203	116.110442	39.760276	70	22.1952672
2	1443968145203	116.111686	39.756733	70	23.1540984
3	1443968145203	116.108772	39.753514	70	24.3183852
4	1443968145203	116.104003	39.752134	70	21.9540384
5	1443968145203	116.098998	39.75273	70	24.7181508
1	1443968146203	116.110474	39.760228	70	21.766284
2	1443968146203	116.11165	39.756675	70	25.895088
3	1443968146203	116.108699	39.753485	70	25.3703664
4	1443968146203	116.103926	39.752133	70	23.6504232
5	1443968146203	116.098934	39.752754	70	21.9641004
1	1443968147203	116.11051	39.760174	70	24.300144
2	1443968147203	116.111619	39.756626	70	21.6729288
3	1443968147203	116.108626	39.753456	70	25.1896896
4	1443968147203	116.103853	39.752133	70	22.6284444
5	1443968147203	116.098862	39.752781	70	24.9210144
1	1443968148203	116.110545	39.760121	70	23.5275156
2	1443968148203	116.111583	39.75657	70	24.8365512
3	1443968148203	116.108557	39.753429	70	23.997222
4	1443968148203	116.103774	39.752132	70	24.2015004
5	1443968148203	116.098787	39.752809	70	25.5208536
1	1443968149203	116.11058	39.760069	70	23.500134
2	1443968149203	116.11155	39.756517	70	23.8399272
3	1443968149203	116.108487	39.753401	70	24.413832
4	1443968149203	116.103702	39.752132	70	22.4988552
5	1443968149203	116.098714	39.752837	70	25.1959248
1	1443968150203	116.110616	39.760014	70	24.6942936
2	1443968150203	116.111517	39.756465	70	22.847652
3	1443968150203	116.108418	39.753374	70	23.8966236
4	1443968150203	116.10363	39.752131	70	22.2147036
5	1443968150203	116.098649	39.752861	70	22.2320196
1	1443968151203	116.110649	39.759964	70	22.3832772
2	1443968151203	116.111483	39.756411	70	23.8884444
3	1443968151203	116.10835	39.753347	70	23.4947412
4	1443968151203	116.103545	39.75213	70	26.1696672
5	1443968151203	116.098575	39.752889	70	25.3508328
1	1443968152203	116.110686	39.759908	70	25.003782
2	1443968152203	116.111447	39.756354	70	25.4012976
3	1443968152203	116.108282	39.75332	70	23.6550456
4	1443968152203	116.103472	39.75213	70	22.3369272
5	1443968152203	116.098505	39.752915	70	24.15555
1	1443968153203	116.11072	39.759857	70	23.045922
2	1443968153203	116.111411	39.756297	70	25.6353516
3	1443968153203	116.108214	39.753293	70	23.5784628
4	1443968153203	116.103392	39.752129	70	24.6193308
5	1443968153203	116.098437	39.752941	70	23.2846776
1	1443968154203	116.110758	39.7598	70	25.44993
2	1443968154203	116.111379	39.756246	70	22.4446248
3	1443968154203	116.10815	39.753268	70	22.1791644
4	1443968154203	116.103317	39.752129	70	23.3236404
5	1443968154203	116.09837	39.752966	70	22.9605012
1	1443968155203	116.110792	39.759749	70	23.1298992
2	1443968155203	116.111347	39.756197	70	21.9967884
3	1443968155203	116.108087	39.753243	70	21.7864044
4	1443968155203	116.103234	39.752128	70	25.6797936
5	1443968155203	116.098295	39.752995	70	25.9437852
1	1443968156203	116.110824	39.7597	70	21.8526084
2	1443968156203	116.11131	39.756138	70	26.1952236
3	1443968156203	116.108019	39.753216	70	23.3881704
4	1443968156203	116.103159	39.752127	70	22.9899312
5	1443968156203	116.098229	39.753019	70	22.4555688
1	1443968157203	116.110856	39.759652	70	21.6891216
2	1443968157203	116.111276	39.756084	70	23.7166776
3	1443968157203	116.107949	39.753188	70	24.5160576
4	1443968157203	116.103086	39.752127	70	22.458132
5	1443968157203	116.098164	39.753044	70	22.216374
1	1443968158203	116.110891	39.759601	70	23.0281704
2	1443968158203	116.11124	39.756027	70	25.3252512
3	1443968158203	116.107886	39.753163	70	21.6849744
4	1443968158203	116.103001	39.752126	70	26.1355176
5	1443968158203	116.0981	39.753068	70	22.0252536
1	1443968159203	116.110925	39.759549	70	23.1706548
2	1443968159203	116.111209	39.755978	70	22.170294
3	1443968159203	116.107812	39.753134	70	25.5332916
4	1443968159203	116.102929	39.752126	70	22.4097732
5	1443968159203	116.098026	39.753096	70	25.5484008
1	1443968160203	116.110959	39.759497	70	23.242428
2	1443968160203	116.111178	39.755928	70	22.1031216
3	1443968160203	116.107737	39.753104	70	26.12808
4	1443968160203	116.10285	39.752125	70	24.4167804
5	1443968160203	116.097956	39.753122	70	23.8901976
1	1443968161203	116.110997	39.75944	70	25.6589748
2	1443968161203	116.111145	39.755876	70	22.9281264
3	1443968161203	116.107671	39.753078	70	22.7462652
4	1443968161203	116.102766	39.752124	70	25.6717152
5	1443968161203	116.09788	39.753151	70	26.17083
1	1443968162203	116.111033	39.759387	70	24.0745896
2	1443968162203	116.111112	39.755824	70	23.40144
3	1443968162203	116.107597	39.753049	70	25.7699628
4	1443968162203	116.102693	39.752124	70	22.7839104
5	1443968162203	116.097817	39.753174	70	21.6368856
1	1443968163203	116.11107	39.75933	70	25.1656668
2	1443968163203	116.111075	39.755766	70	25.6177764
3	1443968163203	116.107529	39.753022	70	23.5699776
4	1443968163203	116.102618	39.752123	70	22.95738
5	1443968163203	116.097745	39.753201	70	24.5369556
1	1443968164203	116.111106	39.759277	70	24.1730316
2	1443968164203	116.111043	39.755715	70	22.6863864
3	1443968164203	116.107459	39.752994	70	24.3942048
4	1443968164203	116.102544	39.752123	70	22.9858092
5	1443968164203	116.097669	39.75323	70	26.2224936
1	1443968165203	116.11114	39.759224	70	23.4495864
2	1443968165203	116.111008	39.755659	70	25.0170048
3	1443968165203	116.107386	39.752965	70	25.250004
4	1443968165203	116.102465	39.752122	70	24.157638
5	1443968165203	116.097594	39.753258	70	25.6100976
1	1443968166203	116.111179	39.759167	70	25.8090264
2	1443968166203	116.110971	39.755601	70	25.5914496
3	1443968166203	116.107323	39.75294	70	21.7710216
4	1443968166203	116.102391	39.752122	70	22.8970476
5	1443968166203	116.097528	39.753283	70	22.846842
1	1443968167203	116.111216	39.759111	70	25.2882288
2	1443968167203	116.110937	39.755547	70	24.007248
3	1443968167203	116.10726	39.752916	70	21.6832212
4	1443968167203	116.102316	39.752121	70	23.009454
5	1443968167203	116.097454	39.753311	70	25.28379
1	1443968168203	116.111251	39.759058	70	23.722002
2	1443968168203	116.110905	39.755496	70	22.767642
3	1443968168203	116.107187	39.752887	70	25.4660184
4	1443968168203	116.102239	39.75212	70	23.815026
5	1443968168203	116.09738	39.753338	70	25.1714808
1	1443968169203	116.111285	39.759006	70	23.0641776
2	1443968169203	116.110873	39.755446	70	22.2571728
3	1443968169203	116.107112	39.752857	70	25.908408
