flowD.0	2015-09-13 11:40:16.705655	116.094061	39.752167	70	2.4587316
flowE.0	2015-09-13 11:40:16.705655	116.093745	39.752448	70	2.243484
flowA.0	2015-09-13 11:40:17.705655	116.095352	39.752388	70	1.8209484
flowB.0	2015-09-13 11:40:17.705655	116.095017	39.752146	70	2.7378612
flowC.0	2015-09-13 11:40:17.705655	116.094533	39.752061	70	2.2034016
flowD.0	2015-09-13 11:40:17.705655	116.094051	39.752171	70	3.5173404
flowE.0	2015-09-13 11:40:17.705655	116.09374	39.752456	70	3.3158448
flowA.0	2015-09-13 11:40:18.705655	116.095349	39.752383	70	2.491272
flowB.0	2015-09-13 11:40:18.705655	116.095011	39.752144	70	2.097666
flowC.0	2015-09-13 11:40:18.705655	116.094522	39.75206	70	3.2907276
flowD.0	2015-09-13 11:40:18.705655	116.094042	39.752174	70	2.9549376
flowE.0	2015-09-13 11:40:18.705655	116.093736	39.752461	70	2.4837192
flowA.0	2015-09-13 11:40:19.705655	116.095345	39.752376	70	2.792808
flowB.0	2015-09-13 11:40:19.705655	116.095003	39.752141	70	2.9006784
flowC.0	2015-09-13 11:40:19.705655	116.094513	39.75206	70	2.7508716
flowD.0	2015-09-13 11:40:19.705655	116.094032	39.752178	70	3.4494984
flowE.0	2015-09-13 11:40:19.705655	116.093733	39.752466	70	2.1038508
flowA.0	2015-09-13 11:40:20.705655	116.095342	39.752372	70	2.0859804
flowB.0	2015-09-13 11:40:20.705655	116.094992	39.752137	70	3.4805592
flowC.0	2015-09-13 11:40:20.705655	116.094507	39.75206	70	1.9060992
flowD.0	2015-09-13 11:40:20.705655	116.094024	39.752181	70	2.742354
flowE.0	2015-09-13 11:40:20.705655	116.093729	39.752472	70	2.5741296
flowA.0	2015-09-13 11:40:21.705655	116.095338	39.752365	70	2.7945756
flowB.0	2015-09-13 11:40:21.705655	116.094987	39.752134	70	1.915272
flowC.0	2015-09-13 11:40:21.705655	116.094498	39.75206	70	2.6516556
flowD.0	2015-09-13 11:40:21.705655	116.094015	39.752184	70	3.27321
flowE.0	2015-09-13 11:40:21.705655	116.093726	39.752476	70	2.2057452
flowA.0	2015-09-13 11:40:22.705655	116.095333	39.752358	70	3.2926356
flowB.0	2015-09-13 11:40:22.705655	116.094979	39.752131	70	2.7458892
flowC.0	2015-09-13 11:40:22.705655	116.094492	39.75206	70	1.8586872
flowD.0	2015-09-13 11:40:22.705655	116.094008	39.752187	70	2.1222036
flowE.0	2015-09-13 11:40:22.705655	116.093721	39.752484	70	3.4590852
flowA.0	2015-09-13 11:40:23.705655	116.095329	39.752351	70	2.96748
flowB.0	2015-09-13 11:40:23.705655	116.094971	39.752128	70	2.8251072
flowC.0	2015-09-13 11:40:23.705655	116.094483	39.75206	70	2.8641492
flowD.0	2015-09-13 11:40:23.705655	116.093999	39.75219	70	3.1692348
flowE.0	2015-09-13 11:40:23.705655	116.093716	39.752492	70	3.4777836
flowA.0	2015-09-13 11:40:24.705655	116.095324	39.752344	70	3.2901084
flowB.0	2015-09-13 11:40:24.705655	116.094965	39.752126	70	2.2013712
flowC.0	2015-09-13 11:40:24.705655	116.094477	39.75206	70	1.938906
flowD.0	2015-09-13 11:40:24.705655	116.093989	39.752194	70	3.5829108
flowE.0	2015-09-13 11:40:24.705655	116.093712	39.752498	70	2.5164792
flowA.0	2015-09-13 11:40:25.705655	116.09532	39.752337	70	3.1043052
flowB.0	2015-09-13 11:40:25.705655	116.094956	39.752122	70	2.831076
flowC.0	2015-09-13 11:40:25.705655	116.094468	39.75206	70	2.72637
flowD.0	2015-09-13 11:40:25.705655	116.093982	39.752197	70	2.3960304
flowE.0	2015-09-13 11:40:25.705655	116.093707	39.752504	70	2.9761884
flowA.0	2015-09-13 11:40:26.705655	116.095315	39.752329	70	3.5074692
flowB.0	2015-09-13 11:40:26.705655	116.094951	39.75212	70	1.8983484
flowC.0	2015-09-13 11:40:26.705655	116.094458	39.75206	70	3.0968928
flowD.0	2015-09-13 11:40:26.705655	116.093972	39.7522	70	3.393666
flowE.0	2015-09-13 11:40:26.705655	116.093703	39.752511	70	3.1582908
flowA.0	2015-09-13 11:40:27.705655	116.095312	39.752324	70	2.0022552
flowB.0	2015-09-13 11:40:27.705655	116.094945	39.752118	70	2.1163032
flowC.0	2015-09-13 11:40:27.705655	116.094451	39.75206	70	2.1602808
flowD.0	2015-09-13 11:40:27.705655	116.093962	39.752204	70	3.26853
flowE.0	2015-09-13 11:40:27.705655	116.093699	39.752517	70	2.4310908
flowA.0	2015-09-13 11:40:28.705655	116.095309	39.75232	70	2.0384784
flowB.0	2015-09-13 11:40:28.705655	116.094936	39.752114	70	2.9590956
flowC.0	2015-09-13 11:40:28.705655	116.094442	39.75206	70	2.6556012
flowD.0	2015-09-13 11:40:28.705655	116.093955	39.752207	70	2.6763012
flowE.0	2015-09-13 11:40:28.705655	116.093695	39.752523	70	2.9023128
flowA.0	2015-09-13 11:40:29.705655	116.095305	39.752313	70	3.0565476
flowB.0	2015-09-13 11:40:29.705655	116.094927	39.752111	70	3.343842
flowC.0	2015-09-13 11:40:29.705655	116.094435	39.75206	70	2.1174336
flowD.0	2015-09-13 11:40:29.705655	116.093944	39.752211	70	3.4876764
flowE.0	2015-09-13 11:40:29.705655	116.093692	39.752527	70	1.9333584
flowA.0	2015-09-13 11:40:30.705655	116.095301	39.752307	70	2.8312884
flowB.0	2015-09-13 11:40:30.705655	116.094917	39.752107	70	3.4307064
flowC.0	2015-09-13 11:40:30.705655	116.094429	39.75206	70	1.9416708
flowD.0	2015-09-13 11:40:30.705655	116.093938	39.752213	70	2.3364108
flowE.0	2015-09-13 11:40:30.705655	116.093689	39.752532	70	2.2532904
flowA.0	2015-09-13 11:40:31.705655	116.095297	39.752301	70	2.354292
flowB.0	2015-09-13 11:40:31.705655	116.094908	39.752103	70	3.0585888
flowC.0	2015-09-13 11:40:31.705655	116.094422	39.75206	70	2.1675168
flowD.0	2015-09-13 11:40:31.705655	116.093929	39.752216	70	2.817432
flowE.0	2015-09-13 11:40:31.705655	116.093685	39.752538	70	2.6651988
flowA.0	2015-09-13 11:40:32.705655	116.095294	39.752297	70	1.9894212
flowB.0	2015-09-13 11:40:32.705655	116.094901	39.7521	70	2.512728
flowC.0	2015-09-13 11:40:32.705655	116.094415	39.75206	70	2.1995208
flowD.0	2015-09-13 11:40:32.705655	116.09392	39.75222	70	3.07035
flowE.0	2015-09-13 11:40:32.705655	116.093681	39.752543	70	2.1736728
flowA.0	2015-09-13 11:40:33.705655	116.095291	39.752292	70	2.19807
flowB.0	2015-09-13 11:40:33.705655	116.094893	39.752097	70	2.5512048
flowC.0	2015-09-13 11:40:33.705655	116.094404	39.75206	70	3.3031656
flowD.0	2015-09-13 11:40:33.705655	116.093911	39.752223	70	3.2755428
flowE.0	2015-09-13 11:40:33.705655	116.093677	39.75255	70	3.2885892
flowA.0	2015-09-13 11:40:34.705655	116.095287	39.752285	70	2.9643624
flowB.0	2015-09-13 11:40:34.705655	116.094884	39.752094	70	3.0938256
flowC.0	2015-09-13 11:40:34.705655	116.094393	39.752059	70	3.500028
flowD.0	2015-09-13 11:40:34.705655	116.093905	39.752226	70	2.1316284
flowE.0	2015-09-13 11:40:34.705655	116.093673	39.752557	70	2.770488
flowA.0	2015-09-13 11:40:35.705655	116.095282	39.752277	70	3.4544916
flowB.0	2015-09-13 11:40:35.705655	116.094878	39.752091	70	2.256228
flowC.0	2015-09-13 11:40:35.705655	116.094384	39.752059	70	2.6760456
flowD.0	2015-09-13 11:40:35.705655	116.093898	39.752228	70	2.2161888
flowE.0	2015-09-13 11:40:35.705655	116.093667	39.752564	70	3.4116732
flowA.0	2015-09-13 11:40:36.705655	116.095279	39.752273	70	2.189682
flowB.0	2015-09-13 11:40:36.705655	116.094868	39.752088	70	3.26835
flowC.0	2015-09-13 11:40:36.705655	116.094373	39.752059	70	3.5930196
flowD.0	2015-09-13 11:40:36.705655	116.093892	39.752231	70	2.2005468
flowE.0	2015-09-13 11:40:36.705655	116.093665	39.752568	70	1.8690372
flowA.0	2015-09-13 11:40:37.705655	116.095275	39.752266	70	2.8012644
flowB.0	2015-09-13 11:40:37.705655	116.09486	39.752084	70	2.753568
flowC.0	2015-09-13 11:40:37.705655	116.094361	39.752059	70	3.5899812
flowD.0	2015-09-13 11:40:37.705655	116.093887	39.752235	70	2.3730876
flowE.0	2015-09-13 11:40:37.705655	116.093661	39.752575	70	3.0090096
flowA.0	2015-09-13 11:40:38.705655	116.095272	39.752262	70	2.057814
flowB.0	2015-09-13 11:40:38.705655	116.094851	39.752081	70	3.2970276
flowC.0	2015-09-13 11:40:38.705655	116.094352	39.752059	70	2.788758
flowD.0	2015-09-13 11:40:38.705655	116.093882	39.752241	70	2.7350712
flowE.0	2015-09-13 11:40:38.705655	116.09366	39.752582	70	2.8947744
flowA.0	2015-09-13 11:40:39.705655	116.095269	39.752256	70	2.530044
flowB.0	2015-09-13 11:40:39.705655	116.094844	39.752078	70	2.2559436
flowC.0	2015-09-13 11:40:39.705655	116.094345	39.75206	70	2.1034188
flowD.0	2015-09-13 11:40:39.705655	116.093877	39.752248	70	3.1861548
flowE.0	2015-09-13 11:40:39.705655	116.093664	39.75259	70	3.364794
flowA.0	2015-09-13 11:40:40.705655	116.095264	39.752248	70	3.4504884
flowB.0	2015-09-13 11:40:40.705655	116.094839	39.752076	70	1.85031
flowC.0	2015-09-13 11:40:40.705655	116.094336	39.752063	70	3.0619224
flowD.0	2015-09-13 11:40:40.705655	116.093874	39.752254	70	2.526264
flowE.0	2015-09-13 11:40:40.705655	116.093667	39.752595	70	2.1987864
flowA.0	2015-09-13 11:40:41.705655	116.095256	39.752241	70	3.5840484
flowB.0	2015-09-13 11:40:41.705655	116.09483	39.752072	70	3.272076
flowC.0	2015-09-13 11:40:41.705655	116.094329	39.752066	70	2.4386112
flowD.0	2015-09-13 11:40:41.705655	116.093869	39.752261	70	3.4128288
flowE.0	2015-09-13 11:40:41.705655	116.093671	39.752601	70	2.6793288
flowA.0	2015-09-13 11:40:42.705655	116.095246	39.752237	70	3.5932176
flowB.0	2015-09-13 11:40:42.705655	116.094823	39.75207	70	2.3251968
flowC.0	2015-09-13 11:40:42.705655	116.094323	39.752068	70	1.9638
flowD.0	2015-09-13 11:40:42.705655	116.093866	39.752266	70	2.048976
flowE.0	2015-09-13 11:40:42.705655	116.093675	39.752607	70	2.767536
flowA.0	2015-09-13 11:40:43.705655	116.09524	39.752234	70	2.2031136
flowB.0	2015-09-13 11:40:43.705655	116.094816	39.752067	70	2.3262984
flowC.0	2015-09-13 11:40:43.705655	116.094316	39.752071	70	2.4022656
flowD.0	2015-09-13 11:40:43.705655	116.093862	39.752272	70	2.5293996
flowE.0	2015-09-13 11:40:43.705655	116.093679	39.752613	70	2.5973496
flowA.0	2015-09-13 11:40:44.705655	116.095229	39.75223	70	3.5908128
flowB.0	2015-09-13 11:40:44.705655	116.094809	39.752064	70	2.4772608
flowC.0	2015-09-13 11:40:44.705655	116.094309	39.752074	70	2.4243768
flowD.0	2015-09-13 11:40:44.705655	116.093857	39.752279	70	3.2520564
flowE.0	2015-09-13 11:40:44.705655	116.093682	39.752618	70	2.3464116
flowA.0	2015-09-13 11:40:45.705655	116.095221	39.752227	70	2.8416852
flowB.0	2015-09-13 11:40:45.705655	116.094801	39.752063	70	2.4555348
flowC.0	2015-09-13 11:40:45.705655	116.094301	39.752077	70	2.8324692
flowD.0	2015-09-13 11:40:45.705655	116.093854	39.752283	70	2.0644092
flowE.0	2015-09-13 11:40:45.705655	116.093685	39.752624	70	2.3744232
flowA.0	2015-09-13 11:40:46.705655	116.095214	39.752224	70	2.4458688
flowB.0	2015-09-13 11:40:46.705655	116.094793	39.752063	70	2.5583832
flowC.0	2015-09-13 11:40:46.705655	116.094292	39.75208	70	3.2725116
flowD.0	2015-09-13 11:40:46.705655	116.093851	39.752289	70	2.265732
flowE.0	2015-09-13 11:40:46.705655	116.093689	39.75263	70	2.8414404
flowA.0	2015-09-13 11:40:47.705655	116.095205	39.752221	70	3.2345496
flowB.0	2015-09-13 11:40:47.705655	116.094784	39.752062	70	2.840418
flowC.0	2015-09-13 11:40:47.705655	116.094283	39.752083	70	2.8367424
flowD.0	2015-09-13 11:40:47.705655	116.093847	39.752294	70	2.5458084
flowE.0	2015-09-13 11:40:47.705655	116.093694	39.752637	70	3.043008
flowA.0	2015-09-13 11:40:48.705655	116.095196	39.752217	70	3.076074
flowB.0	2015-09-13 11:40:48.705655	116.094774	39.752062	70	3.0889296
flowC.0	2015-09-13 11:40:48.705655	116.094275	39.752086	70	2.8879092
flowD.0	2015-09-13 11:40:48.705655	116.093843	39.7523	70	2.5167672
flowE.0	2015-09-13 11:40:48.705655	116.093696	39.752641	70	1.8470952
flowA.0	2015-09-13 11:40:49.705655	116.095187	39.752214	70	2.9202876
flowB.0	2015-09-13 11:40:49.705655	116.094764	39.752062	70	3.1005252
flowC.0	2015-09-13 11:40:49.705655	116.094264	39.75209	70	3.5682588
flowD.0	2015-09-13 11:40:49.705655	116.09384	39.752305	70	2.151108
flowE.0	2015-09-13 11:40:49.705655	116.0937	39.752647	70	2.5863948
flowA.0	2015-09-13 11:40:50.705655	116.095181	39.752211	70	2.318814
flowB.0	2015-09-13 11:40:50.705655	116.094756	39.752062	70	2.2915548
flowC.0	2015-09-13 11:40:50.705655	116.094256	39.752093	70	2.8044036
flowD.0	2015-09-13 11:40:50.705655	116.093837	39.752309	70	1.8879048
flowE.0	2015-09-13 11:40:50.705655	116.093705	39.752655	70	3.366954
flowA.0	2015-09-13 11:40:51.705655	116.095173	39.752208	70	2.5818768
flowB.0	2015-09-13 11:40:51.705655	116.09475	39.752062	70	1.8432756
flowC.0	2015-09-13 11:40:51.705655	116.094246	39.752097	70	3.5346816
flowD.0	2015-09-13 11:40:51.705655	116.093832	39.752316	70	3.3216084
flowE.0	2015-09-13 11:40:51.705655	116.093708	39.75266	70	2.4348564
flowA.0	2015-09-13 11:40:52.705655	116.095164	39.752205	70	3.0270708
flowB.0	2015-09-13 11:40:52.705655	116.094743	39.752062	70	2.241612
flowC.0	2015-09-13 11:40:52.705655	116.094237	39.752101	70	2.9190996
flowD.0	2015-09-13 11:40:52.705655	116.093829	39.752321	70	1.95075
flowE.0	2015-09-13 11:40:52.705655	116.093713	39.752668	70	3.4841376
flowA.0	2015-09-13 11:40:53.705655	116.095157	39.752202	70	2.5027992
flowB.0	2015-09-13 11:40:53.705655	116.094736	39.752062	70	2.2824828
flowC.0	2015-09-13 11:40:53.705655	116.09423	39.752104	70	2.7219564
flowD.0	2015-09-13 11:40:53.705655	116.093826	39.752326	70	2.5557804
flowE.0	2015-09-13 11:40:53.705655	116.093718	39.752675	70	3.3645384
flowA.0	2015-09-13 11:40:54.705655	116.095149	39.752199	70	2.8378944
flowB.0	2015-09-13 11:40:54.705655	116.094729	39.752062	70	2.15028
flowC.0	2015-09-13 11:40:54.705655	116.094221	39.752107	70	2.8493352
flowD.0	2015-09-13 11:40:54.705655	116.093822	39.752332	70	2.548008
flowE.0	2015-09-13 11:40:54.705655	116.093723	39.752683	70	3.3809976
flowA.0	2015-09-13 11:40:55.705655	116.095142	39.752196	70	2.2680288
flowB.0	2015-09-13 11:40:55.705655	116.094719	39.752062	70	2.8807128
flowC.0	2015-09-13 11:40:55.705655	116.094214	39.752109	70	2.354832
flowD.0	2015-09-13 11:40:55.705655	116.093818	39.752338	70	2.6347464
flowE.0	2015-09-13 11:40:55.705655	116.093726	39.752689	70	2.41875
flowA.0	2015-09-13 11:40:56.705655	116.095134	39.752193	70	2.9198772
flowB.0	2015-09-13 11:40:56.705655	116.094708	39.752062	70	3.3839208
flowC.0	2015-09-13 11:40:56.705655	116.094208	39.752111	70	2.0260368
flowD.0	2015-09-13 11:40:56.705655	116.093814	39.752344	70	2.7035676
flowE.0	2015-09-13 11:40:56.705655	116.093731	39.752696	70	3.3807132
flowA.0	2015-09-13 11:40:57.705655	116.095126	39.752189	70	2.9117952
flowB.0	2015-09-13 11:40:57.705655	116.094697	39.752062	70	3.512844
flowC.0	2015-09-13 11:40:57.705655	116.094199	39.752115	70	3.3727608
flowD.0	2015-09-13 11:40:57.705655	116.093809	39.752351	70	3.2298552
flowE.0	2015-09-13 11:40:57.705655	116.093735	39.752702	70	2.82717
flowA.0	2015-09-13 11:40:58.705655	116.095118	39.752186	70	2.5808364
flowB.0	2015-09-13 11:40:58.705655	116.094688	39.752062	70	2.9572704
flowC.0	2015-09-13 11:40:58.705655	116.094193	39.752117	70	1.8313704
flowD.0	2015-09-13 11:40:58.705655	116.093805	39.752357	70	2.6534196
flowE.0	2015-09-13 11:40:58.705655	116.093739	39.752708	70	2.5854336
flowA.0	2015-09-13 11:40:59.705655	116.09511	39.752183	70	2.990358
flowB.0	2015-09-13 11:40:59.705655	116.094677	39.752062	70	3.089862
flowC.0	2015-09-13 11:40:59.705655	116.094185	39.75212	70	2.81673
flowD.0	2015-09-13 11:40:59.705655	116.093801	39.752363	70	2.8521828
flowE.0	2015-09-13 11:40:59.705655	116.093742	39.752713	70	2.1473172
flowA.0	2015-09-13 11:41:00.705655	116.095101	39.75218	70	3.0784284
flowB.0	2015-09-13 11:41:00.705655	116.094671	39.752062	70	1.9575612
flowC.0	2015-09-13 11:41:00.705655	116.094179	39.752122	70	1.9955808
flowD.0	2015-09-13 11:41:00.705655	116.093797	39.752369	70	2.4130476
flowE.0	2015-09-13 11:41:00.705655	116.093747	39.752721	70	3.5045532
flowA.0	2015-09-13 11:41:01.705655	116.095095	39.752177	70	1.8594216
flowB.0	2015-09-13 11:41:01.705655	116.09466	39.752062	70	3.4520652
flowC.0	2015-09-13 11:41:01.705655	116.094169	39.752126	70	3.4684596
flowD.0	2015-09-13 11:41:01.705655	116.093792	39.752377	70	3.5838072
flowE.0	2015-09-13 11:41:01.705655	116.093751	39.752728	70	3.196494
flowA.0	2015-09-13 11:41:02.705655	116.095089	39.752175	70	2.1772152
flowB.0	2015-09-13 11:41:02.705655	116.094652	39.752061	70	2.584062
flowC.0	2015-09-13 11:41:02.705655	116.09416	39.75213	70	3.0227436
flowD.0	2015-09-13 11:41:02.705655	116.093787	39.752384	70	3.3868512
flowE.0	2015-09-13 11:41:02.705655	116.093756	39.752736	70	3.3444144
flowA.0	2015-09-13 11:41:03.705655	116.095079	39.752171	70	3.568626
flowB.0	2015-09-13 11:41:03.705655	116.094642	39.752061	70	2.8900404
flowC.0	2015-09-13 11:41:03.705655	116.094155	39.752132	70	1.9442412
flowD.0	2015-09-13 11:41:03.705655	116.093784	39.752389	70	2.3193468
flowE.0	2015-09-13 11:41:03.705655	116.093759	39.75274	70	2.085084
flowA.0	2015-09-13 11:41:04.705655	116.095073	39.752168	70	2.0423016
flowB.0	2015-09-13 11:41:04.705655	116.094636	39.752061	70	1.9814652
flowC.0	2015-09-13 11:41:04.705655	116.094146	39.752135	70	2.9102112
flowD.0	2015-09-13 11:41:04.705655	116.09378	39.752395	70	2.629404
flowE.0	2015-09-13 11:41:04.705655	116.093763	39.752747	70	3.0801996
flowA.0	2015-09-13 11:41:05.705655	116.095067	39.752166	70	2.1601152
flowB.0	2015-09-13 11:41:05.705655	116.094626	39.752061	70	3.169512
flowC.0	2015-09-13 11:41:05.705655	116.09414	39.752137	70	2.15154
flowD.0	2015-09-13 11:41:05.705655	116.093775	39.752403	70	3.3393636
flowE.0	2015-09-13 11:41:05.705655	116.093768	39.752754	70	2.8705932
flowA.0	2015-09-13 11:41:06.705655	116.095061	39.752164	70	2.0935692
flowB.0	2015-09-13 11:41:06.705655	116.094617	39.752061	70	2.7808704
flowC.0	2015-09-13 11:41:06.705655	116.094131	39.752141	70	3.2392512
flowD.0	2015-09-13 11:41:06.705655	116.093772	39.752407	70	2.0634948
flowE.0	2015-09-13 11:41:06.705655	116.093771	39.752759	70	2.3679684
flowA.0	2015-09-13 11:41:07.705655	116.095054	39.752161	70	2.2788468
flowB.0	2015-09-13 11:41:07.705655	116.094609	39.752061	70	2.4608736
flowC.0	2015-09-13 11:41:07.705655	116.094121	39.752144	70	3.3598728
flowD.0	2015-09-13 11:41:07.705655	116.093767	39.752415	70	3.5617104
flowE.0	2015-09-13 11:41:07.705655	116.093774	39.752763	70	1.8353232
flowA.0	2015-09-13 11:41:08.705655	116.095047	39.752158	70	2.5596612
flowB.0	2015-09-13 11:41:08.705655	116.0946	39.752061	70	2.7236664
flowC.0	2015-09-13 11:41:08.705655	116.094113	39.752147	70	2.6847216
flowD.0	2015-09-13 11:41:08.705655	116.093762	39.752422	70	2.947266
flowE.0	2015-09-13 11:41:08.705655	116.093778	39.752771	70	3.256182
flowA.0	2015-09-13 11:41:09.705655	116.095038	39.752155	70	2.836494
flowB.0	2015-09-13 11:41:09.705655	116.094591	39.752061	70	2.7447804
flowC.0	2015-09-13 11:41:09.705655	116.094103	39.752151	70	3.5184024
flowD.0	2015-09-13 11:41:09.705655	116.093759	39.752427	70	2.4335892
flowE.0	2015-09-13 11:41:09.705655	116.093781	39.752775	70	2.1920832
flowA.0	2015-09-13 11:41:10.705655	116.095033	39.752153	70	2.0068956
flowB.0	2015-09-13 11:41:10.705655	116.094579	39.752061	70	3.4896528
flowC.0	2015-09-13 11:41:10.705655	116.094097	39.752153	70	1.9762632
flowD.0	2015-09-13 11:41:10.705655	116.093754	39.752435	70	3.3881688
flowE.0	2015-09-13 11:41:10.705655	116.093786	39.752783	70	3.4421868
flowA.0	2015-09-13 11:41:11.705655	116.095026	39.75215	70	2.3331024
flowB.0	2015-09-13 11:41:11.705655	116.094568	39.752061	70	3.52035
flowC.0	2015-09-13 11:41:11.705655	116.09409	39.752156	70	2.5178112
flowD.0	2015-09-13 11:41:11.705655	116.09375	39.75244	70	2.380644
flowE.0	2015-09-13 11:41:11.705655	116.093789	39.752788	70	2.099358
flowA.0	2015-09-13 11:41:12.705655	116.095016	39.752146	70	3.409794
flowB.0	2015-09-13 11:41:12.705655	116.09456	39.752061	70	2.5236072
flowC.0	2015-09-13 11:41:12.705655	116.094079	39.75216	70	3.5821296
flowD.0	2015-09-13 11:41:12.705655	116.093747	39.752444	70	1.9394424
flowE.0	2015-09-13 11:41:12.705655	116.093794	39.752796	70	3.5696664
flowA.0	2015-09-13 11:41:13.705655	116.095011	39.752144	70	1.9131624
flowB.0	2015-09-13 11:41:13.705655	116.094553	39.752061	70	2.2448016
flowC.0	2015-09-13 11:41:13.705655	116.094072	39.752163	70	2.4830424
flowD.0	2015-09-13 11:41:13.705655	116.093742	39.752452	70	3.5021268
flowE.0	2015-09-13 11:41:13.705655	116.093797	39.752801	70	2.2624128
flowA.0	2015-09-13 11:41:14.705655	116.095001	39.75214	70	3.452346
flowB.0	2015-09-13 11:41:14.705655	116.094545	39.752061	70	2.4289452
flowC.0	2015-09-13 11:41:14.705655	116.094066	39.752165	70	2.1685608
flowD.0	2015-09-13 11:41:14.705655	116.093737	39.752459	70	3.2930136
flowE.0	2015-09-13 11:41:14.705655	116.0938	39.752805	70	1.8267912
flowA.0	2015-09-13 11:41:15.705655	116.094992	39.752136	70	2.984976
flowB.0	2015-09-13 11:41:15.705655	116.094535	39.752061	70	2.87676
flowC.0	2015-09-13 11:41:15.705655	116.094056	39.752169	70	3.3914916
flowD.0	2015-09-13 11:41:15.705655	116.093732	39.752467	70	3.2065236
flowE.0	2015-09-13 11:41:15.705655	116.093804	39.752811	70	2.608758
flowA.0	2015-09-13 11:41:16.705655	116.094985	39.752134	70	2.388006
flowB.0	2015-09-13 11:41:16.705655	116.094529	39.75206	70	1.8642708
flowC.0	2015-09-13 11:41:16.705655	116.094046	39.752173	70	3.2810508
flowD.0	2015-09-13 11:41:16.705655	116.093728	39.752474	70	3.284064
flowE.0	2015-09-13 11:41:16.705655	116.093807	39.752816	70	2.2447224
flowA.0	2015-09-13 11:41:17.705655	116.094976	39.75213	70	3.005532
flowB.0	2015-09-13 11:41:17.705655	116.094523	39.75206	70	1.933416
flowC.0	2015-09-13 11:41:17.705655	116.094037	39.752176	70	3.101022
flowD.0	2015-09-13 11:41:17.705655	116.093723	39.75248	70	2.814246
flowE.0	2015-09-13 11:41:17.705655	116.09381	39.752821	70	2.2681512
flowA.0	2015-09-13 11:41:18.705655	116.094969	39.752127	70	2.6572968
flowB.0	2015-09-13 11:41:18.705655	116.094514	39.75206	70	2.719332
flowC.0	2015-09-13 11:41:18.705655	116.094028	39.752179	70	3.1868496
flowD.0	2015-09-13 11:41:18.705655	116.093719	39.752487	70	3.139704
flowE.0	2015-09-13 11:41:18.705655	116.093813	39.752826	70	2.2201236
flowA.0	2015-09-13 11:41:19.705655	116.09496	39.752124	70	3.217374
flowB.0	2015-09-13 11:41:19.705655	116.094504	39.75206	70	3.1039848
flowC.0	2015-09-13 11:41:19.705655	116.094018	39.752183	70	3.3174072
flowD.0	2015-09-13 11:41:19.705655	116.093715	39.752493	70	2.7299952
flowE.0	2015-09-13 11:41:19.705655	116.093818	39.752833	70	3.2462136
flowA.0	2015-09-13 11:41:20.705655	116.094952	39.752121	70	2.5038648
flowB.0	2015-09-13 11:41:20.705655	116.094498	39.75206	70	1.870164
flowC.0	2015-09-13 11:41:20.705655	116.094013	39.752185	70	1.9184256
flowD.0	2015-09-13 11:41:20.705655	116.093711	39.752498	70	2.2009968
flowE.0	2015-09-13 11:41:20.705655	116.093822	39.752839	70	2.5359984
flowA.0	2015-09-13 11:41:21.705655	116.094946	39.752118	70	2.0890656
flowB.0	2015-09-13 11:41:21.705655	116.09449	39.75206	70	2.5234452
flowC.0	2015-09-13 11:41:21.705655	116.094004	39.752188	70	2.9126628
flowD.0	2015-09-13 11:41:21.705655	116.093706	39.752506	70	3.4125444
flowE.0	2015-09-13 11:41:21.705655	116.093825	39.752845	70	2.5949304
flowA.0	2015-09-13 11:41:22.705655	116.094937	39.752115	70	3.1566312
flowB.0	2015-09-13 11:41:22.705655	116.09448	39.75206	70	3.063384
flowC.0	2015-09-13 11:41:22.705655	116.093995	39.752192	70	3.0123972
flowD.0	2015-09-13 11:41:22.705655	116.093702	39.752512	70	2.7407844
flowE.0	2015-09-13 11:41:22.705655	116.09383	39.752853	70	3.3863184
flowA.0	2015-09-13 11:41:23.705655	116.09493	39.752112	70	2.3498748
flowB.0	2015-09-13 11:41:23.705655	116.09447	39.75206	70	3.2315688
flowC.0	2015-09-13 11:41:23.705655	116.093985	39.752196	70	3.4926408
flowD.0	2015-09-13 11:41:23.705655	116.093698	39.752518	70	2.738142
flowE.0	2015-09-13 11:41:23.705655	116.093833	39.752857	70	1.8088632
flowA.0	2015-09-13 11:41:24.705655	116.094921	39.752108	70	3.162582
flowB.0	2015-09-13 11:41:24.705655	116.09446	39.75206	70	3.0476484
flowC.0	2015-09-13 11:41:24.705655	116.093978	39.752198	70	2.3680944
flowD.0	2015-09-13 11:41:24.705655	116.093695	39.752522	70	2.0085696
flowE.0	2015-09-13 11:41:24.705655	116.093836	39.752862	70	2.3646816
flowA.0	2015-09-13 11:41:25.705655	116.094911	39.752104	70	3.5947224
flowB.0	2015-09-13 11:41:25.705655	116.094452	39.75206	70	2.3274504
flowC.0	2015-09-13 11:41:25.705655	116.093971	39.752201	70	2.4520248
flowD.0	2015-09-13 11:41:25.705655	116.093691	39.752528	70	2.6063424
flowE.0	2015-09-13 11:41:25.705655	116.093839	39.752867	70	2.16513
flowA.0	2015-09-13 11:41:26.705655	116.094903	39.752101	70	2.6642844
flowB.0	2015-09-13 11:41:26.705655	116.094443	39.75206	70	2.8831824
flowC.0	2015-09-13 11:41:26.705655	116.093963	39.752204	70	2.7126576
flowD.0	2015-09-13 11:41:26.705655	116.093688	39.752533	70	2.3975784
flowE.0	2015-09-13 11:41:26.705655	116.093842	39.752872	70	2.44638
