4	1442115487705	116.095111	39.752184	70	1.9169064
5	1442115487705	116.094652	39.752061	70	1.872108
1	1442115488705	116.094953	39.753053	70	3.0459852
2	1442115488705	116.095327	39.752827	70	2.7133704
3	1442115488705	116.095405	39.752472	70	2.5558776
4	1442115488705	116.095101	39.75218	70	3.29688
5	1442115488705	116.094646	39.752061	70	1.8811692
1	1442115489705	116.094963	39.75305	70	3.2699556
2	1442115489705	116.09533	39.752822	70	2.445048
3	1442115489705	116.0954	39.752465	70	3.3267024
4	1442115489705	116.095091	39.752176	70	3.5498916
5	1442115489705	116.094636	39.752061	70	3.0980844
1	1442115490705	116.09497	39.753047	70	2.615814
2	1442115490705	116.095333	39.752818	70	1.9294092
3	1442115490705	116.095395	39.752457	70	3.4794468
4	1442115490705	116.095082	39.752172	70	3.2778396
5	1442115490705	116.09463	39.752061	70	1.813914
1	1442115491705	116.094979	39.753043	70	3.0350484
2	1442115491705	116.095338	39.752811	70	2.9897748
3	1442115491705	116.095391	39.752449	70	3.4451676
4	1442115491705	116.095074	39.752169	70	2.5791336
5	1442115491705	116.094619	39.752061	70	3.227094
1	1442115492705	116.094989	39.75304	70	3.2748084
2	1442115492705	116.095343	39.752803	70	3.5156808
3	1442115492705	116.095386	39.752441	70	3.456
4	1442115492705	116.095068	39.752166	70	2.3006232
5	1442115492705	116.09461	39.752061	70	2.9666772
1	1442115493705	116.094998	39.753036	70	3.0779316
2	1442115493705	116.095348	39.752796	70	3.2177412
3	1442115493705	116.095382	39.752436	70	2.3783796
4	1442115493705	116.095059	39.752163	70	2.838204
5	1442115493705	116.094602	39.752061	70	2.4927912
1	1442115494705	116.095006	39.753033	70	2.89845
2	1442115494705	116.095351	39.75279	70	2.6769204
3	1442115494705	116.095379	39.752431	70	2.1140424
4	1442115494705	116.095052	39.75216	70	2.5469712
5	1442115494705	116.094592	39.752061	70	2.8490832
1	1442115495705	116.095015	39.75303	70	2.9426832
2	1442115495705	116.095354	39.752786	70	1.8417204
3	1442115495705	116.095374	39.752423	70	3.5570772
4	1442115495705	116.095043	39.752157	70	3.0550716
5	1442115495705	116.094581	39.752061	70	3.4115076
1	1442115496705	116.095021	39.753028	70	2.0240316
2	1442115496705	116.095358	39.75278	70	2.474586
3	1442115496705	116.095371	39.752419	70	1.9351692
4	1442115496705	116.095035	39.752154	70	2.713176
5	1442115496705	116.094572	39.752061	70	2.8348128
1	1442115497705	116.095028	39.753025	70	2.3206536
2	1442115497705	116.095362	39.752774	70	2.7796032
3	1442115497705	116.095369	39.752414	70	2.027106
4	1442115497705	116.095028	39.752151	70	2.5674264
5	1442115497705	116.094566	39.752061	70	1.8513252
1	1442115498705	116.095036	39.753022	70	3.066624
2	1442115498705	116.095366	39.752768	70	2.860056
3	1442115498705	116.095364	39.752408	70	2.9828304
4	1442115498705	116.095021	39.752148	70	2.3409324
5	1442115498705	116.094555	39.752061	70	3.4172532
1	1442115499705	116.095044	39.753019	70	2.7606132
2	1442115499705	116.09537	39.752762	70	2.4087276
3	1442115499705	116.095361	39.752403	70	2.1941964
4	1442115499705	116.095012	39.752145	70	3.0938292
5	1442115499705	116.094548	39.752061	70	2.3180076
1	1442115500705	116.095054	39.753015	70	3.3762636
2	1442115500705	116.095373	39.752757	70	2.3161032
3	1442115500705	116.095356	39.752395	70	3.3459192
4	1442115500705	116.095007	39.752142	70	2.0124036
5	1442115500705	116.094538	39.752061	70	2.9310984
1	1442115501705	116.095062	39.753012	70	2.7359604
2	1442115501705	116.095378	39.752749	70	3.5233308
3	1442115501705	116.095352	39.752389	70	2.8968084
4	1442115501705	116.095	39.75214	70	2.3844024
5	1442115501705	116.094532	39.752061	70	1.8392148
1	1442115502705	116.095068	39.75301	70	2.0781216
2	1442115502705	116.095383	39.752742	70	3.3235884
3	1442115502705	116.09535	39.752384	70	1.9720332
4	1442115502705	116.094991	39.752136	70	2.9797992
5	1442115502705	116.094524	39.75206	70	2.4060564
1	1442115503705	116.095077	39.753007	70	2.8244556
2	1442115503705	116.095387	39.752736	70	2.5396344
3	1442115503705	116.095345	39.752377	70	3.1008888
4	1442115503705	116.094983	39.752133	70	2.9169792
5	1442115503705	116.094517	39.75206	70	2.3744736
1	1442115504705	116.095084	39.753004	70	2.5331652
2	1442115504705	116.095391	39.752731	70	2.5679916
3	1442115504705	116.09534	39.752369	70	3.4148232
4	1442115504705	116.094977	39.75213	70	2.058192
5	1442115504705	116.094509	39.75206	70	2.4459804
1	1442115505705	116.09509	39.753002	70	2.12202
2	1442115505705	116.095394	39.752726	70	1.8993888
3	1442115505705	116.095337	39.752364	70	2.6113716
4	1442115505705	116.094966	39.752126	70	3.5736732
5	1442115505705	116.094503	39.75206	70	1.8342792
1	1442115506705	116.095096	39.753	70	2.0030256
2	1442115506705	116.095398	39.75272	70	2.7311544
3	1442115506705	116.095334	39.752359	70	1.9739448
4	1442115506705	116.094957	39.752123	70	3.2984928
5	1442115506705	116.094493	39.75206	70	2.9775024
1	1442115507705	116.095102	39.752997	70	2.1636792
2	1442115507705	116.095402	39.752714	70	2.7534852
3	1442115507705	116.09533	39.752352	70	2.9900592
4	1442115507705	116.094947	39.752118	70	3.5984592
5	1442115507705	116.094485	39.75206	70	2.4144696
1	1442115508705	116.095108	39.752995	70	1.9464696
2	1442115508705	116.095407	39.752706	70	3.5790012
3	1442115508705	116.095326	39.752346	70	2.724462
4	1442115508705	116.094941	39.752116	70	1.96353
5	1442115508705	116.094476	39.75206	70	2.858652
1	1442115509705	116.095118	39.752991	70	3.3941844
2	1442115509705	116.09541	39.752702	70	2.0676672
3	1442115509705	116.095323	39.752341	70	2.12517
4	1442115509705	116.094933	39.752113	70	2.891754
5	1442115509705	116.09447	39.75206	70	1.8058536
1	1442115510705	116.095126	39.752988	70	2.7226008
2	1442115510705	116.095413	39.752697	70	1.9148904
3	1442115510705	116.09532	39.752337	70	2.1887352
4	1442115510705	116.094925	39.75211	70	2.7668052
5	1442115510705	116.094463	39.75206	70	2.0813868
1	1442115511705	116.095135	39.752985	70	3.0009096
2	1442115511705	116.095418	39.75269	70	3.2264892
3	1442115511705	116.095315	39.752329	70	3.3239772
4	1442115511705	116.094916	39.752107	70	2.796246
5	1442115511705	116.094454	39.75206	70	3.0178332
1	1442115512705	116.095141	39.752982	70	2.2983444
2	1442115512705	116.095422	39.752684	70	2.79972
3	1442115512705	116.095311	39.752322	70	2.940282
4	1442115512705	116.09491	39.752104	70	2.1568572
5	1442115512705	116.094443	39.75206	70	3.3162912
1	1442115513705	116.095149	39.75298	70	2.5567848
2	1442115513705	116.095427	39.752676	70	3.3669072
3	1442115513705	116.095308	39.752318	70	2.1788604
4	1442115513705	116.0949	39.7521	70	3.3936048
5	1442115513705	116.094432	39.75206	70	3.4241328
1	1442115514705	116.095158	39.752976	70	3.1932396
2	1442115514705	116.095432	39.752669	70	3.1900572
3	1442115514705	116.095303	39.75231	70	3.248388
4	1442115514705	116.094895	39.752098	70	1.9447992
5	1442115514705	116.094422	39.75206	70	3.0224916
1	1442115515705	116.095167	39.752973	70	3.1490928
2	1442115515705	116.095435	39.752665	70	2.0686176
3	1442115515705	116.095299	39.752304	70	2.7615132
4	1442115515705	116.094885	39.752094	70	3.2570568
5	1442115515705	116.094412	39.75206	70	3.1708476
1	1442115516705	116.095173	39.752971	70	1.9067292
2	1442115516705	116.095439	39.752658	70	3.2028804
3	1442115516705	116.095296	39.7523	70	1.9475676
4	1442115516705	116.094878	39.752091	70	2.5765344
5	1442115516705	116.094405	39.75206	70	2.1725856
1	1442115517705	116.095181	39.752967	70	2.874024
2	1442115517705	116.095445	39.75265	70	3.4477488
3	1442115517705	116.095293	39.752294	70	2.5747524
4	1442115517705	116.094868	39.752087	70	3.537666
5	1442115517705	116.094397	39.752059	70	2.2507776
1	1442115518705	116.095188	39.752965	70	2.2660632
2	1442115518705	116.095448	39.752645	70	2.4010092
3	1442115518705	116.095288	39.752286	70	3.385026
4	1442115518705	116.09486	39.752084	70	2.7797292
5	1442115518705	116.094386	39.752059	70	3.5867988
1	1442115519705	116.095195	39.752962	70	2.540772
2	1442115519705	116.095453	39.752637	70	3.4468812
3	1442115519705	116.095284	39.75228	70	2.8255032
4	1442115519705	116.094854	39.752082	70	2.1728808
5	1442115519705	116.094378	39.752059	70	2.2697424
1	1442115520705	116.095202	39.752959	70	2.5118244
2	1442115520705	116.095458	39.75263	70	3.2569308
3	1442115520705	116.095281	39.752276	70	1.8318744
4	1442115520705	116.094845	39.752078	70	2.8900116
5	1442115520705	116.094367	39.752059	70	3.4025976
1	1442115521705	116.09521	39.752957	70	2.6490168
2	1442115521705	116.095463	39.752622	70	3.5790264
3	1442115521705	116.095278	39.75227	70	2.5574796
4	1442115521705	116.094836	39.752075	70	3.1853772
5	1442115521705	116.094359	39.752059	70	2.6177472
1	1442115522705	116.095216	39.752954	70	1.904274
2	1442115522705	116.095466	39.752617	70	1.9712592
3	1442115522705	116.095273	39.752263	70	3.2005368
4	1442115522705	116.09483	39.752073	70	1.951866
5	1442115522705	116.094349	39.75206	70	3.184218
1	1442115523705	116.095225	39.752951	70	3.2616144
2	1442115523705	116.095471	39.752611	70	2.9759004
3	1442115523705	116.095269	39.752256	70	3.1242744
4	1442115523705	116.094822	39.752069	70	2.7954756
5	1442115523705	116.094339	39.752062	70	3.0557592
1	1442115524705	116.095232	39.752948	70	2.2301784
2	1442115524705	116.095474	39.752606	70	2.1092004
3	1442115524705	116.095264	39.752249	70	3.0422196
4	1442115524705	116.094817	39.752067	70	1.912518
5	1442115524705	116.094331	39.752065	70	2.9420388
1	1442115525705	116.095242	39.752945	70	3.5760672
2	1442115525705	116.095478	39.752599	70	3.2189292
3	1442115525705	116.095259	39.752244	70	2.5640892
4	1442115525705	116.094806	39.752064	70	3.5118504
5	1442115525705	116.09432	39.752069	70	3.5432352
1	1442115526705	116.095251	39.752939	70	3.5432928
2	1442115526705	116.095479	39.752591	70	3.2364936
3	1442115526705	116.095252	39.752239	70	2.9827476
4	1442115526705	116.094797	39.752063	70	3.0874536
5	1442115526705	116.094315	39.752071	70	1.947096
1	1442115527705	116.095256	39.752934	70	2.619612
2	1442115527705	116.095477	39.752586	70	2.1690072
3	1442115527705	116.095244	39.752236	70	2.5495776
4	1442115527705	116.094788	39.752063	70	2.687526
5	1442115527705	116.094305	39.752075	70	3.52881
1	1442115528705	116.09526	39.752927	70	2.9071008
2	1442115528705	116.095473	39.75258	70	2.7377964
3	1442115528705	116.095238	39.752234	70	2.332458
4	1442115528705	116.094781	39.752062	70	2.1663144
5	1442115528705	116.094297	39.752078	70	2.7427464
1	1442115529705	116.095265	39.75292	70	3.2112432
2	1442115529705	116.095468	39.752572	70	3.323556
3	1442115529705	116.095232	39.752231	70	2.0019924
4	1442115529705	116.094771	39.752062	70	3.0717756
5	1442115529705	116.094288	39.752082	70	2.985516
1	1442115530705	116.095268	39.752916	70	1.9915128
2	1442115530705	116.095466	39.752568	70	1.809756
3	1442115530705	116.095225	39.752229	70	2.4244488
4	1442115530705	116.094761	39.752062	70	3.1652964
5	1442115530705	116.094279	39.752085	70	3.0256632
1	1442115531705	116.095273	39.752908	70	3.5800308
2	1442115531705	116.095463	39.752563	70	2.2691844
3	1442115531705	116.095215	39.752225	70	3.5126712
4	1442115531705	116.094754	39.752062	70	1.949724
5	1442115531705	116.094272	39.752088	70	2.4201072
1	1442115532705	116.095276	39.752903	70	2.1633156
2	1442115532705	116.095459	39.752558	70	2.267604
3	1442115532705	116.095209	39.752222	70	1.94589
4	1442115532705	116.094747	39.752062	70	2.2061844
5	1442115532705	116.094263	39.752091	70	2.9573352
1	1442115533705	116.095281	39.752896	70	3.2693256
2	1442115533705	116.095455	39.752551	70	2.88594
3	1442115533705	116.095202	39.752219	70	2.5623576
4	1442115533705	116.094738	39.752062	70	2.7567396
5	1442115533705	116.094253	39.752095	70	3.552084
1	1442115534705	116.095286	39.752889	70	3.1669344
2	1442115534705	116.095452	39.752547	70	1.933524
3	1442115534705	116.095196	39.752217	70	2.0822076
4	1442115534705	116.09473	39.752062	70	2.4300612
5	1442115534705	116.094245	39.752098	70	2.6469756
1	1442115535705	116.095289	39.752884	70	1.9780776
2	1442115535705	116.095448	39.75254	70	3.0544776
3	1442115535705	116.095188	39.752214	70	2.6886636
4	1442115535705	116.094721	39.752062	70	2.867742
5	1442115535705	116.094239	39.7521	70	1.9867248
1	1442115536705	116.095292	39.75288	70	1.8459864
2	1442115536705	116.095444	39.752533	70	3.0104424
3	1442115536705	116.095181	39.752211	70	2.352096
4	1442115536705	116.094713	39.752062	70	2.5732692
5	1442115536705	116.094234	39.752102	70	1.8825768
1	1442115537705	116.095296	39.752874	70	2.8300572
2	1442115537705	116.095439	39.752525	70	3.5704656
3	1442115537705	116.095175	39.752209	70	2.1780216
4	1442115537705	116.094705	39.752062	70	2.512296
5	1442115537705	116.094228	39.752104	70	1.9664604
1	1442115538705	116.095299	39.752869	70	2.0657484
2	1442115538705	116.095434	39.752518	70	3.458862
3	1442115538705	116.095169	39.752207	70	1.99674
4	1442115538705	116.094695	39.752062	70	3.0212244
5	1442115538705	116.094223	39.752106	70	1.8762228
1	1442115539705	116.095304	39.752862	70	3.3409296
2	1442115539705	116.095431	39.752513	70	2.060442
3	1442115539705	116.095159	39.752202	70	3.5858988
4	1442115539705	116.094689	39.752062	70	1.8201492
5	1442115539705	116.094214	39.752109	70	2.9719476
1	1442115540705	116.095308	39.752856	70	2.6273376
2	1442115540705	116.095426	39.752505	70	3.5224128
3	1442115540705	116.095149	39.752198	70	3.4864344
4	1442115540705	116.094679	39.752062	70	3.1510404
5	1442115540705	116.094204	39.752113	70	3.497688
1	1442115541705	116.095311	39.752851	70	2.2291776
2	1442115541705	116.095421	39.752498	70	3.2032152
3	1442115541705	116.095142	39.752196	70	2.331666
4	1442115541705	116.094672	39.752062	70	1.9937484
5	1442115541705	116.094197	39.752116	70	2.3711112
1	1442115542705	116.095315	39.752844	70	2.914848
2	1442115542705	116.095418	39.752492	70	2.377782
3	1442115542705	116.095135	39.752193	70	2.527146
4	1442115542705	116.094662	39.752062	70	3.1296204
5	1442115542705	116.094191	39.752118	70	1.9805148
1	1442115543705	116.09532	39.752837	70	3.3975216
2	1442115543705	116.095414	39.752486	70	2.677374
3	1442115543705	116.095125	39.752189	70	3.330972
4	1442115543705	116.094652	39.752061	70	3.1063176
5	1442115543705	116.094185	39.75212	70	2.131542
1	1442115544705	116.095325	39.752831	70	2.8388736
2	1442115544705	116.095411	39.752482	70	2.0933208
3	1442115544705	116.095115	39.752185	70	3.4520796
4	1442115544705	116.094641	39.752061	70	3.235086
5	1442115544705	116.094175	39.752124	70	3.4492392
1	1442115545705	116.095328	39.752825	70	2.6450208
2	1442115545705	116.095408	39.752477	70	2.0134404
3	1442115545705	116.09511	39.752183	70	1.8457524
4	1442115545705	116.09463	39.752061	70	3.4915248
5	1442115545705	116.094169	39.752126	70	1.9787832
1	1442115546705	116.095333	39.752818	70	3.1170348
2	1442115546705	116.095405	39.752473	70	2.0624076
3	1442115546705	116.095102	39.75218	70	2.6630532
4	1442115546705	116.094621	39.752061	70	2.9540052
5	1442115546705	116.094159	39.75213	70	3.3847812
1	1442115547705	116.095336	39.752814	70	1.852524
2	1442115547705	116.095403	39.752468	70	1.9163844
3	1442115547705	116.095093	39.752176	70	3.1732236
4	1442115547705	116.09461	39.752061	70	3.1900896
5	1442115547705	116.094151	39.752133	70	2.826432
1	1442115548705	116.09534	39.752808	70	2.668824
2	1442115548705	116.095399	39.752463	70	2.4561108
3	1442115548705	116.095087	39.752174	70	2.0590092
4	1442115548705	116.094604	39.752061	70	1.817424
5	1442115548705	116.094144	39.752136	70	2.513952
1	1442115549705	116.095343	39.752803	70	2.2813488
2	1442115549705	116.095396	39.752458	70	2.0317752
3	1442115549705	116.095077	39.75217	70	3.5907228
4	1442115549705	116.094596	39.752061	70	2.6275212
5	1442115549705	116.094137	39.752139	70	2.4911568
1	1442115550705	116.095348	39.752795	70	3.5742348
2	1442115550705	116.095393	39.752452	70	2.5736616
3	1442115550705	116.095071	39.752168	70	2.0787228
4	1442115550705	116.094585	39.752061	70	3.3364764
5	1442115550705	116.094128	39.752142	70	3.0076092
1	1442115551705	116.095353	39.752787	70	3.348486
2	1442115551705	116.095388	39.752444	70	3.52818
3	1442115551705	116.095064	39.752165	70	2.229606
4	1442115551705	116.094578	39.752061	70	2.1384396
5	1442115551705	116.094118	39.752146	70	3.3852708
1	1442115552705	116.095357	39.752782	70	2.3868684
2	1442115552705	116.095384	39.752439	70	2.4403644
3	1442115552705	116.095059	39.752163	70	1.8517968
4	1442115552705	116.094572	39.752061	70	1.8888732
5	1442115552705	116.094108	39.752149	70	3.5055864
1	1442115553705	116.09536	39.752777	70	2.136726
2	1442115553705	116.095381	39.752434	70	2.1813984
3	1442115553705	116.095051	39.75216	70	2.6484336
4	1442115553705	116.094562	39.752061	70	3.2233284
5	1442115553705	116.094101	39.752152	70	2.2487112
1	1442115554705	116.095364	39.752771	70	2.6202816
2	1442115554705	116.095377	39.752428	70	2.6582472
3	1442115554705	116.095043	39.752157	70	2.8306872
4	1442115554705	116.094553	39.752061	70	2.6657928
5	1442115554705	116.094093	39.752155	70	2.8364112
1	1442115555705	116.095369	39.752764	70	3.4515
2	1442115555705	116.095375	39.752424	70	1.8143244
3	1442115555705	116.095035	39.752153	70	2.8343088
4	1442115555705	116.094544	39.752061	70	2.6001072
5	1442115555705	116.094083	39.752159	70	3.329766
1	1442115556705	116.095374	39.752756	70	3.3694056
2	1442115556705	116.095372	39.75242	70	1.9176444
3	1442115556705	116.095025	39.75215	70	3.3845292
4	1442115556705	116.094538	39.752061	70	1.9307556
5	1442115556705	116.094074	39.752162	70	3.1336344
1	1442115557705	116.095377	39.752751	70	2.1407508
2	1442115557705	116.095368	39.752413	70	3.0685392
3	1442115557705	116.095016	39.752146	70	3.286494
4	1442115557705	116.094527	39.75206	70	3.4804188
5	1442115557705	116.094067	39.752165	70	2.4970356
1	1442115558705	116.095382	39.752744	70	3.1564584
2	1442115558705	116.095363	39.752405	70	3.2574132
3	1442115558705	116.09501	39.752144	70	2.0498184
4	1442115558705	116.094517	39.75206	70	3.0882024
5	1442115558705	116.094057	39.752168	70	3.4036056
1	1442115559705	116.095385	39.752739	70	2.313684
2	1442115559705	116.095359	39.752399	70	2.900214
3	1442115559705	116.095004	39.752141	70	2.0393064
4	1442115559705	116.094511	39.75206	70	1.9199088
5	1442115559705	116.094051	39.752171	70	1.8799236
1	1442115560705	116.09539	39.752733	70	2.8455336
2	1442115560705	116.095355	39.752393	70	2.3977296
3	1442115560705	116.094998	39.752139	70	1.93617
4	1442115560705	116.094504	39.75206	70	2.0289492
5	1442115560705	116.094043	39.752174	70	2.9992896
1	1442115561705	116.095394	39.752726	70	3.2501412
2	1442115561705	116.095351	39.752386	70	3.4519572
3	1442115561705	116.094991	39.752136	70	2.5886232
4	1442115561705	116.094498	39.75206	70	1.863954
5	1442115561705	116.094037	39.752176	70	1.94004
1	1442115562705	116.095399	39.752718	70	3.1806504
2	1442115562705	116.095348	39.752382	70	1.8280512
3	1442115562705	116.094984	39.752134	70	2.1955572
4	1442115562705	116.094489	39.75206	70	2.8385172
5	1442115562705	116.094028	39.752179	70	3.0773124
1	1442115563705	116.095403	39.752712	70	2.7220068
2	1442115563705	116.095344	39.752375	70	3.044826
3	1442115563705	116.094976	39.75213	70	2.8005768
4	1442115563705	116.094481	39.75206	70	2.5413516
5	1442115563705	116.094018	39.752183	70	3.308022
1	1442115564705	116.095407	39.752706	70	2.8822428
2	1442115564705	116.09534	39.752369	70	2.6615124
3	1442115564705	116.09497	39.752128	70	2.1457116
4	1442115564705	116.094472	39.75206	70	2.5308216
5	1442115564705	116.094009	39.752186	70	3.183048
1	1442115565705	116.095411	39.7527	70	2.6833176
2	1442115565705	116.095337	39.752364	70	2.2798656
3	1442115565705	116.094964	39.752126	70	2.0364264
4	1442115565705	116.094463	39.75206	70	2.9901132
5	1442115565705	116.094003	39.752189	70	2.0430828
1	1442115566705	116.095415	39.752694	70	2.5287444
2	1442115566705	116.095333	39.752358	70	2.6801712
3	1442115566705	116.094954	39.752121	70	3.5575632
4	1442115566705	116.094456	39.75206	70	2.1012624
5	1442115566705	116.093994	39.752192	70	3.242628
1	1442115567705	116.095419	39.752689	70	2.5904016
2	1442115567705	116.095328	39.75235	70	3.2620392
3	1442115567705	116.094948	39.752119	70	2.0834316
4	1442115567705	116.094446	39.75206	70	3.1091472
5	1442115567705	116.093986	39.752195	70	2.7829044
1	1442115568705	116.095423	39.752683	70	2.5609464
2	1442115568705	116.095323	39.752343	70	3.3520572
3	1442115568705	116.09494	39.752116	70	2.9612808
4	1442115568705	116.094438	39.75206	70	2.3561244
5	1442115568705	116.093978	39.752198	70	2.4479532
1	1442115569705	116.095426	39.752678	70	2.0227536
2	1442115569705	116.09532	39.752338	70	2.1248568
3	1442115569705	116.094932	39.752113	70	2.46294
4	1442115569705	116.094428	39.75206	70	3.2807412
5	1442115569705	116.093972	39.752201	70	2.3232708
1	1442115570705	116.095428	39.752674	70	1.871694
2	1442115570705	116.095318	39.752334	70	1.9526112
3	1442115570705	116.094923	39.752109	70	3.36915
4	1442115570705	116.09442	39.75206	70	2.3884236
5	1442115570705	116.093962	39.752204	70	3.470688
1	1442115571705	116.095432	39.752669	70	2.4877584
2	1442115571705	116.095313	39.752326	70	3.5673948
3	1442115571705	116.094916	39.752106	70	2.3345892
4	1442115571705	116.094414	39.75206	70	1.8971568
5	1442115571705	116.093955	39.752207	70	2.1290652
1	1442115572705	116.095436	39.752662	70	2.9215584
2	1442115572705	116.095309	39.75232	70	2.6141076
3	1442115572705	116.09491	39.752104	70	2.1300516
4	1442115572705	116.094408	39.75206	70	1.8342756
5	1442115572705	116.093949	39.752209	70	2.0370672
1	1442115573705	116.095439	39.752658	70	1.8326808
2	1442115573705	116.095304	39.752312	70	3.2327892
3	1442115573705	116.0949	39.7521	70	3.5444304
4	1442115573705	116.0944	39.752059	70	2.3492952
5	1442115573705	116.093944	39.752211	70	1.9635588
1	1442115574705	116.095444	39.752651	70	3.3128028
2	1442115574705	116.095301	39.752308	70	2.0193444
3	1442115574705	116.094893	39.752097	70	2.1114504
4	1442115574705	116.094392	39.752059	70	2.404098
5	1442115574705	116.093934	39.752215	70	3.3186168
1	1442115575705	116.095449	39.752643	70	3.5415684
2	1442115575705	116.095299	39.752303	70	1.9935072
3	1442115575705	116.094885	39.752094	70	2.8833768
4	1442115575705	116.094384	39.752059	70	2.4317028
5	1442115575705	116.093926	39.752218	70	2.6808444
1	1442115576705	116.095453	39.752638	70	2.2408704
2	1442115576705	116.095295	39.752298	70	2.3108184
3	1442115576705	116.094875	39.75209	70	3.3660432
4	1442115576705	116.094374	39.752059	70	3.3611436
5	1442115576705	116.093916	39.752222	70	3.5580096
1	1442115577705	116.095458	39.75263	70	3.4038324
2	1442115577705	116.095292	39.752293	70	2.4928632
3	1442115577705	116.094869	39.752088	70	2.2553496
4	1442115577705	116.094365	39.752059	70	2.7517644
5	1442115577705	116.093911	39.752224	70	1.8141876
1	1442115578705	116.095461	39.752625	70	2.5576848
2	1442115578705	116.095287	39.752285	70	3.3453
3	1442115578705	116.094862	39.752085	70	2.3220684
4	1442115578705	116.094354	39.752059	70	3.1714092
5	1442115578705	116.093902	39.752227	70	2.9295972
1	1442115579705	116.095466	39.752618	70	2.8746936
2	1442115579705	116.095284	39.75228	70	2.2178412
3	1442115579705	116.094856	39.752082	70	2.3330052
4	1442115579705	116.094345	39.75206	70	2.7896256
5	1442115579705	116.093892	39.752231	70	3.5778816
1	1442115580705	116.095469	39.752613	70	2.511378
2	1442115580705	116.09528	39.752274	70	2.7837072
3	1442115580705	116.094846	39.752079	70	3.3423444
4	1442115580705	116.094336	39.752063	70	3.2038488
5	1442115580705	116.093885	39.752237	70	3.114234
1	1442115581705	116.095474	39.752605	70	3.4188552
2	1442115581705	116.095277	39.752269	70	2.2988628
3	1442115581705	116.094839	39.752076	70	2.279556
4	1442115581705	116.094331	39.752066	70	1.8657792
5	1442115581705	116.09388	39.752244	70	3.3351732
1	1442115582705	116.095479	39.752598	70	3.2185476
2	1442115582705	116.095273	39.752263	70	2.3420988
3	1442115582705	116.09483	39.752072	70	3.2168412
4	1442115582705	116.094325	39.752068	70	1.8320076
5	1442115582705	116.093876	39.75225	70	2.725866
1	1442115583705	116.095479	39.75259	70	3.2869296
2	1442115583705	116.09527	39.752257	70	2.6519328
3	1442115583705	116.094821	39.752069	70	3.1736448
4	1442115583705	116.094319	39.75207	70	2.2490928
5	1442115583705	116.093872	39.752256	70	2.616156
1	1442115584705	116.095474	39.752582	70	3.45708
2	1442115584705	116.095266	39.752252	70	2.579508
